id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
7-mile-brewery-rio-grande,7 Mile Brewery,micro,3156 Route 9 South Ste 1-2,,,Rio Grande,New Jersey,,8242,http://www.7milebrew.com,6093657777,2018-07-24 01:33:46,2018-08-11 21:38:22,United States,,,
angry-erik-brewing-lafayette,Angry Erik Brewing,micro,10 Millpond Dr Unit 8,,,Lafayette,New Jersey,,07848-3825,http://www.angryerik.com,8624329003,2018-07-24 01:33:46,2018-08-11 21:38:22,United States,,,
anheuser-busch-inc-a-newark-newark,Anheuser-Busch Inc â Newark,large,200 US Highway 1,,,Newark,New Jersey,,07114-2298,http://www.anheuser-busch.com,9736457700,2018-07-24 01:33:46,2018-08-11 21:38:22,United States,,,
artisan-owl-brewing-company-ocean-city,Artisan Owl Brewing Company,planning,,,,Ocean City,New Jersey,,08226-4237,,2157402057,2018-07-24 01:33:46,2018-08-11 21:38:22,United States,,,
artisan-s-brewery-italian-grill-toms-river,Artisan's Brewery & Italian Grill,brewpub,1171 Hooper Ave,,,Toms River,New Jersey,,08753-8305,http://www.artisanstomsriver.com,7322447566,2018-07-24 01:33:46,2018-08-24 15:36:28,United States,-74.1880387,39.9625642,
asbury-park-brewery-asbury-park,Asbury Park Brewery,micro,810 Sewall Ave,,,Asbury Park,New Jersey,,07712-6527,http://www.asburyparkbrewery.com,7324555571,2018-07-24 01:33:46,2018-08-24 15:36:28,United States,-74.01229282,40.21956661,
atco-brewing-llc-atco,Atco Brewing LLC,micro,302 White Horse Pike,,,Atco,New Jersey,,08004-2209,http://Www.atcobrewingcompany.com,6097072628,2018-07-24 01:33:46,2018-08-24 15:36:29,United States,-74.89973165,39.77167345,
axe-and-arrow-brewery-glassboro,Axe And Arrow Brewery,planning,,,,Glassboro,New Jersey,,8028,,,2018-07-24 01:33:46,2018-08-11 21:38:22,United States,,,
backman-brewing-company-whitehouse-station,Backman Brewing Company,planning,,,,Whitehouse Station,New Jersey,,08889-3562,http://backmanbrewing.com,,2018-07-24 01:33:46,2018-08-11 21:38:22,United States,,,
backward-flag-brewing-forked-river,Backward Flag Brewing,micro,699 Challenger Way Ste D5,,,Forked River,New Jersey,,08731-5917,http://www.backwardflagbrewing.com,,2018-07-24 01:33:46,2018-08-11 21:38:22,United States,,,
beach-haus-brewery-belmar,Beach Haus Brewery,micro,801 Main St,,,Belmar,New Jersey,,07719-2705,http://Www.beachhausbeer.com,7322027782,2018-07-24 01:33:46,2018-08-24 15:36:30,United States,-74.0251959,40.1812131,
belford-brewing-company-belford,Belford Brewing Company,micro,84 Leonardville Rd,,,Belford,New Jersey,,07718-1144,http://www.belfordbrewing.com,7327697168,2018-07-24 01:33:46,2018-08-11 21:38:22,United States,,,
berlin-brewing-company-berlin,Berlin Brewing Company,micro,220 S White Horse Pike,,,Berlin,New Jersey,,08009-1902,http://www.berlinbrewco.com,8563362038,2018-07-24 01:33:46,2018-08-24 15:36:31,United States,-74.92998973,39.79199228,
birravino-red-bank,Birravino,brewpub,183 Riverside Ave,,,Red Bank,New Jersey,,07701-1015,http://www.birravino.com,7328425990,2018-07-24 01:33:46,2018-08-24 15:36:31,United States,-74.07536238,40.35352565,
boak-brewing-co-pompton-lakes,Boak Brewing Co,contract,262 Wanaque Ave Rear,,,Pompton Lakes,New Jersey,,07442-2116,http://www.boaks.com,9735706381,2018-07-24 01:33:46,2018-08-11 21:38:22,United States,,,
bolero-snort-brewery-ridgefield-park,Bolero Snort Brewery,contract,65 Railroad Ave,,,Ridgefield Park,New Jersey,,07660-1321,http://www.bolerosnort.com,2018193527,2018-07-24 01:33:46,2018-08-24 15:36:32,United States,-74.02983351,40.86058569,
bonesaw-brewing-co-glassboro,Bonesaw Brewing Co.,micro,570 Mullica Hill Road,,,Glassboro,New Jersey,,8028,http://www.bonesawbrewing.com,8562435464,2018-07-24 01:33:46,2018-08-24 15:36:33,United States,-75.1354598,39.7129747,
bradley-brew-project-bradley-beach,Bradley Brew Project,micro,714 Main St,,,Bradley Beach,New Jersey,,07720-1013,http://www.bradleybrew.com,732455804,2018-07-24 01:33:46,2018-08-24 15:36:33,United States,-74.01742428,40.20427079,
brinx-jones-brewery-vineland,Brinx Jones Brewery,micro,613 E Landis Ave,,,Vineland,New Jersey,,8360,http://www.brinxjones.com,8564056993,2018-07-24 01:33:46,2018-08-24 15:36:34,United States,-75.02304749,39.485955,
brix-city-brewing-little-ferry,Brix City Brewing,micro,4 Alsan Way,,,Little Ferry,New Jersey,,07643-1001,http://www.brixcitybrewing.com,2014400865,2018-07-24 01:33:46,2018-08-11 21:38:22,United States,,,
brotherton-brewing-company-shamong,Brotherton Brewing Company,micro,340 Forked Neck Rd,,,Shamong,New Jersey,,8088,http://www.brothertonbrewing.com,6098012686,2018-07-24 01:33:46,2018-08-24 15:36:34,United States,-74.72540127,39.78817758,
buck-hill-brewery-and-restaurant-blairstown,Buck Hill Brewery and Restaurant,brewpub,45 Route 94,,,Blairstown,New Jersey,,7825,http://www.buckhillbrewery.com,9088545300,2018-07-24 01:33:46,2018-08-11 21:38:23,United States,,,
bucket-brigade-brewery-cape-may-court-house,Bucket Brigade Brewery,micro,205 N Main St,,,Cape May Court House,New Jersey,,08210-2121,http://www.bucketbrigadebrewery.com,6097782641,2018-07-24 01:33:46,2018-08-24 15:36:35,United States,-74.81946353,39.086856,
cape-may-brewing-company-cape-may,Cape May Brewing Company,micro,409 Breakwater Rd,,,Cape May,New Jersey,,08204-4537,http://www.capemaybrewery.com,6098499933,2018-07-24 01:33:46,2018-08-24 15:36:36,United States,-74.91285755,39.00066318,
cape-may-brewing-company-rio-grande-rio-grande,Cape May Brewing Company - Rio Grande,micro,1288 Hornet Rd,,,Rio Grande,New Jersey,,08242-2210,http://www.capemaybrewery.com,6098499933,2018-07-24 01:33:46,2018-08-11 21:38:23,United States,,,
carton-brewing-co-atlantic-highlands,Carton Brewing Co,micro,6 E Washington Ave,,,Atlantic Highlands,New Jersey,,07716-1230,http://www.cartonbrewing.com,7326542337,2018-07-24 01:33:46,2018-08-24 15:36:37,United States,-74.0381651,40.4117685,
castle-point-brewery-hoboken,Castle Point Brewery,contract,200 Garden St C/O Red Bridge Homes,,,Hoboken,New Jersey,,07030-3793,http://www.castlepointbrewery.com,9185328525,2018-07-24 01:33:46,2018-08-11 21:38:23,United States,,,
climax-brewing-co-roselle-park,Climax Brewing Co,micro,112 Valley Rd,,,Roselle Park,New Jersey,,07204-1402,http://www.climaxbrewing.com,9086209585,2018-07-24 01:33:46,2018-08-24 15:36:38,United States,-74.28252639,40.65943179,
cold-spring-brewery-cape-may,Cold Spring Brewery,micro,733 Seashore Rd,,,Cape May,New Jersey,,08204-4634,http://www.hcsv.org,6098543077,2018-07-24 01:33:46,2018-08-24 15:36:38,United States,-74.9127483,38.97816685,
common-sense-brewing-bordentown,Common Sense Brewing,micro,102 Farnsworth Ave,,,Bordentown,New Jersey,,08505-1308,http://www.commonsensebrewing.com,6095268651,2018-07-24 01:33:46,2018-08-24 15:36:39,United States,-74.71372844,40.14847167,
conclave-brewing-flemington,Conclave Brewing,micro,15 Minneakoning Rd Ste 202,,,Flemington,New Jersey,,08822-5750,http://www.conclavebrewing.com,9083920893,2018-07-24 01:33:46,2018-08-24 15:36:39,United States,-74.842079,40.53132933,
craftwerk-orange-brewing-company-west-orange,Craftwerk Orange Brewing Company,planning,,,,West Orange,New Jersey,,07052-2513,http://www.craftwerkorange.com,2012482021,2018-07-24 01:33:47,2018-08-11 21:38:23,United States,,,
cricket-hill-brewing-co-inc-fairfield,Cricket Hill Brewing Co. Inc.,micro,24 Kulick Rd,,,Fairfield,New Jersey,,07004-3308,http://www.crickethillbrewery.com,9732769415,2018-07-24 01:33:47,2018-08-24 15:36:40,United States,-74.2963174,40.872626,
cross-keys-brewing-co-williamstown,Cross Keys Brewing Co,micro,1038 N Main St,,,Williamstown,New Jersey,,08094-3161,http://www.ckbcbeer.com,8569066481,2018-07-24 01:33:47,2018-08-24 15:36:40,United States,-75.0079984,39.69627246,
cypress-brewing-company-edison,Cypress Brewing Company,micro,30 Nixon Ln Unit E,,,Edison,New Jersey,,08837-3844,http://www.cypressbrewing.com,7322439565,2018-07-24 01:33:47,2018-08-11 21:38:23,United States,,,
czig-meister-brewing-co-hackettstown,Czig Meister Brewing Co.,micro,106 Valentine St,,,Hackettstown,New Jersey,,07840-2156,http://www.CzigMeisterBrewing.com,2018747342,2018-07-24 01:33:47,2018-08-24 15:36:41,United States,-74.83148308,40.8543396,
dark-city-brewing-company-asbury-park,Dark City Brewing Company,micro,801 Second Ave,,,Asbury Park,New Jersey,,07712-,http://www.darkcitybrewing.com,7324553792,2018-07-24 01:33:47,2018-08-11 21:38:23,United States,,,
death-of-the-fox-clarksboro,Death Of The Fox,micro,119 Berkley Rd Ste B,,,Clarksboro,New Jersey,,08020-1161,http://www.deathofthefoxbrewing.com,,2018-07-24 01:33:47,2018-08-11 21:38:23,United States,,,
demented-brewing-co-middlesex,Demented Brewing Co.,micro,600 Lincoln Blvd,,,Middlesex,New Jersey,,08846-2443,http://www.dementedbrewing.com,7326298260,2018-07-24 01:33:47,2018-08-24 15:36:43,United States,-74.4946842,40.5707752,
departed-soles-brewing-jersey-city,Departed Soles Brewing,micro,"150 Bay Street, Commercial Side",,,Jersey City,New Jersey,,07302-2900,http://www.departedsoles.com,2014798578,2018-07-24 01:33:47,2018-08-11 21:38:23,United States,,,
descendants-brewing-company-milford,Descendants Brewing Company,brewpub,61 Bridge St,,,Milford,New Jersey,,08848-1264,,,2018-07-24 01:33:47,2018-08-24 15:36:43,United States,-75.095372,40.568461,
devil-s-creek-brewery-collingswood,Devil's Creek Brewery,micro,1 Powell Ln,,,Collingswood,New Jersey,,08108-1945,http://www.DevilsCreekBrewery.com,8564252520,2018-07-24 01:33:47,2018-08-24 15:36:44,United States,-75.0712461,39.9169234,
double-nickel-brewing-company-pennsauken,Double Nickel Brewing Company,micro,1585 Route 73,,,Pennsauken,New Jersey,,08110-1330,http://www.DNBCBEER.com,8563562499,2018-07-24 01:33:47,2018-08-11 21:38:23,United States,,,
east-fifth-brewing-company-manasquan,East Fifth Brewing Company,planning,,,,Manasquan,New Jersey,,08736-1814,,,2018-07-24 01:33:47,2018-08-11 21:38:23,United States,,,
eclipse-brewing-merchantville,Eclipse Brewing,micro,25 E Park Ave,,,Merchantville,New Jersey,,08109-2607,,6093203979,2018-07-24 01:33:47,2018-08-24 15:36:45,United States,-75.04831308,39.95164416,
egan-sons-montclair,Egan & Sons,contract,118 Walnut St,,,Montclair,New Jersey,,07042-3852,http://www.eganandsons.com,9737441413,2018-07-24 01:33:47,2018-08-24 15:36:45,United States,-74.21181832,40.81768748,
eight-sand-beer-co-woodbury,Eight & Sand Beer Co,micro,1003 N Evergreen Ave,,,Woodbury,New Jersey,,08096-,http://www.eightandsandbeer.com,8565371339,2018-07-24 01:33:47,2018-08-24 15:36:46,United States,-75.14222034,39.84934725,
flounder-brewing-co-hillsborough,Flounder Brewing Co,micro,1 Ilene Ct Ste 8 Ste 16,,,Hillsborough,New Jersey,,08844-1916,http://www.flounderbrewing.com,9083966166,2018-07-24 01:33:47,2018-08-11 21:38:23,United States,,,
flying-fish-brewing-co-somerdale,Flying Fish Brewing Co,regional,900 Kennedy Blvd,,,Somerdale,New Jersey,,08083-1031,http://www.flyingfish.com,8565043442,2018-07-24 01:33:47,2018-08-24 15:36:47,United States,-75.02089526,39.85394176,
forgotten-boardwalk-brewing-cherry-hill,Forgotten Boardwalk Brewing,micro,1940 Olney Ave Ste 100,,,Cherry Hill,New Jersey,,08003-2016,http://www.forgottenboardwalk.com,8564370709,2018-07-24 01:33:47,2018-08-11 21:38:23,United States,,,
frye-brewing-point-pleasant-boro,Frye Brewing,micro,2257 Bridge Ave,,,Point Pleasant Boro,New Jersey,,08742-4920,http://Www.fryebrewingco.com,7326044263,2018-07-24 01:33:47,2018-08-11 21:38:23,United States,,,
garden-state-beer-company-galloway,Garden State Beer Company,micro,247 E White Horse Pike,,,Galloway,New Jersey,,08205-9563,http://www.gardenstatebeerco.com,6092322337,2018-07-24 01:33:47,2018-08-24 15:36:48,United States,-74.52909948,39.4463759,
gaslight-brewery-and-restaurant-south-orange,Gaslight Brewery and Restaurant,brewpub,15 S Orange Ave,,,South Orange,New Jersey,,07079-1716,http://www.gaslightbrewery.com,9737627077,2018-07-24 01:33:47,2018-08-24 15:36:49,United States,-74.25954982,40.74630918,
glasstown-brewing-millville,Glasstown Brewing,micro,10 Peterson St,,,Millville,New Jersey,,08332-4818,http://www.glasstownbrewery.com,8563277770,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
hackensack-brewing-company-hackensack,Hackensack Brewing Company,planning,,,,Hackensack,New Jersey,,07601-4824,,,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
harvest-moon-brewery-cafe-new-brunswick,Harvest Moon Brewery/Cafe,brewpub,392 George St,,,New Brunswick,New Jersey,,08901-2018,http://www.harvestmoonbrewery.com,7322496666,2018-07-24 01:33:47,2018-08-24 15:36:50,United States,-74.4442058,40.4962516,
heavy-reel-brewing-seaside-heights,Heavy Reel Brewing,micro,613 Boulevard,,,Seaside Heights,New Jersey,,8751,http://www.heavyreelbrewingco.com,7322502879,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
hidden-sands-brewing-company-egg-harbor-township,Hidden Sands Brewing Company,micro,6754 Washington Ave. Unit B,,,Egg Harbor Township,New Jersey,,08234-3807,http://hiddensands.com,4843191156,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
high-point-brewing-co-inc-butler,"High Point Brewing Co, Inc.",micro,22 Park Pl,,,Butler,New Jersey,,07405-1377,http://www.ramsteinbeer.com,9738387400,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
historyquest-llc-morristown,"HistoryQuest, LLC",planning,,,,Morristown,New Jersey,,07960-5298,,,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
human-village-brewing-co-pitman,Human Village Brewing Co.,micro,148 S Broadway,,,Pitman,New Jersey,,08071-2232,http://www.humanvillagebrewingco.com,8565560639,2018-07-24 01:33:47,2018-08-24 15:36:51,United States,-75.1291588,39.7304838,
icarus-brewing-company-lakewood,Icarus Brewing Company,micro,1790 Swarthmore Ave Unit 3 Lot 2,,,Lakewood,New Jersey,,08701-4528,http://www.icarusbrewing.com,,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
iron-beard-brewing-jersey-city,Iron Beard Brewing,planning,,,,Jersey City,New Jersey,,07302-7433,,,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
iron-hill-brewery-restaurant-maple-shade-maple-shade,Iron Hill Brewery & Restaurant - Maple Shade,brewpub,124 East King's Hwy,,,Maple Shade,New Jersey,,08052-5405,http://www.ironhillbrewery.com,8562730300,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
iron-hill-brewery-restaurant-voorhees-voorhees,Iron Hill Brewery & Restaurant - Voorhees,brewpub,13107 Town Center Blvd,,,Voorhees,New Jersey,,08043-2668,http://www.ironhillbrewery.com,3028882739,2018-07-24 01:33:47,2018-08-24 15:36:53,United States,-74.9979656,39.8524026,
j-j-bitting-brewing-co-woodbridge,J.J. Bitting Brewing Co.,brewpub,33 Main St,,,Woodbridge,New Jersey,,07095-3335,http://www.njbrewpubs.com,7326342929,2018-07-24 01:33:47,2018-08-24 15:36:53,United States,-74.27717895,40.55461595,
jersey-girl-brewing-company-hackettstown,Jersey Girl Brewing Company,micro,426 Sand Shore Rd Unit 1,,,Hackettstown,New Jersey,,07840-5535,http://www.jerseygirlbrewing.com,9085914186,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
jughandle-brewing-co-llc-tinton-falls,Jughandle Brewing Co LLC,micro,4057 Asbury Ave Ste 6,,,Tinton Falls,New Jersey,,07753-7700,http://www.jughandlebrewing.com,7328982220,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
kane-brewing-ocean,Kane Brewing,micro,1750 Bloomsbury Ave,,,Ocean,New Jersey,,07712-3941,http://www.kanebrewing.com,7329228600,2018-07-24 01:33:47,2018-08-24 15:36:55,United States,-74.0448807,40.2365672,
kelly-green-brewing-co-pitman,Kelly Green Brewing Co.,micro,154 S Broadway # 156,,,Pitman,New Jersey,,08071-2232,http://www.kellygreenbrewing.com,8562702876,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
krogh-s-brewing-llc-newton,"Krogh's Brewing, LLC",planning,,,,Newton,New Jersey,,07860-2349,http://www.kroghs.com,9732415391,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
krogh-s-restaurant-and-brewpub-sparta,Krogh's Restaurant and Brewpub,brewpub,23 White Deer Plz,,,Sparta,New Jersey,,07871-1823,http://www.kroghs.com,9737298428,2018-07-24 01:33:47,2018-08-24 15:36:56,United States,-74.6395694,41.03263072,
last-wave-brewing-co-point-pleasant-beach,Last Wave Brewing Co,micro,601 Bay Ave,,,Point Pleasant Beach,New Jersey,,08742-2536,http://www.lastwavebrewing.com,7329035278,2018-07-24 01:33:47,2018-08-24 15:36:56,United States,-74.051905,40.089573,
little-dog-brewing-co-neptune-city,Little Dog Brewing Co.,micro,141 Steiner Ave,,,Neptune City,New Jersey,,07753-6500,http://Www.littledogbrewing.com,7323613555,2018-07-24 01:33:47,2018-08-24 15:36:57,United States,-74.02307257,40.20003682,
lone-eagle-brewing-flemington,Lone Eagle Brewing,brewpub,44 Stangl Rd,,,Flemington,New Jersey,,08822-1581,http://loneeaglebrewing.com,9082372255,2018-07-24 01:33:47,2018-08-24 15:36:57,United States,-74.86266573,40.50537407,
long-branch-brewery-long-branch,Long Branch Brewery,planning,,,,Long Branch,New Jersey,,7740,,7325013025,2018-07-24 01:33:47,2018-08-11 21:38:24,United States,,,
long-valley-pub-and-brewery-long-valley,Long Valley Pub and Brewery,brewpub,1 Fairmount Rd,,,Long Valley,New Jersey,,7853,,9088761122,2018-07-24 01:33:47,2018-08-24 15:36:58,United States,-74.780486,40.783908,
lower-forge-brewery-medford,Lower Forge Brewery,micro,14 S Main St,,,Medford,New Jersey,,08055-2414,http://www.lowerforge.com,6099759532,2018-07-24 01:33:47,2018-08-24 15:36:58,United States,-74.82362556,39.89909629,
ludlam-island-brewery-ocean-view,Ludlam Island Brewery,micro,9 Stoney Ct Unit 3,,,Ocean View,New Jersey,,08230-1041,http://ludlamisland.com,6092636969,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
lunacy-brewing-company-haddon-heights,Lunacy Brewing Company,micro,1500 Kings Hwy,,,Haddon Heights,New Jersey,,8035,http://www.lunacybrewingcompany.com,8566170681,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
magnify-brewing-company-fairfield,Magnify Brewing Company,micro,1275 Bloomfield Ave Ste 7 Unit 40C,,,Fairfield,New Jersey,,07004-2736,http://www.magnifybrewing.com,9732876099,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
man-skirt-brewing-hackettstown,Man Skirt Brewing,micro,144 Main St,,,Hackettstown,New Jersey,,07840-1930,http://www.manskirtbrewing.com,9089890286,2018-07-24 01:33:47,2018-08-24 15:37:00,United States,-74.8299453,40.85378205,
manafirkin-manahawkin,ManaFirkin,micro,450 East Bay Ave Ste 2,,,Manahawkin,New Jersey,,8050,,6097564798,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
montclair-brewery-montclair,Montclair Brewery,planning,,,,Montclair,New Jersey,,07042-4038,http://www.montclairbrewery.com,9737807513,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
mudhen-brewing-company-wildwood,Mudhen Brewing Company,brewpub,127 W Rio Grande Ave,,,Wildwood,New Jersey,,8260,,6095228383,2018-07-24 01:33:47,2018-08-24 15:37:01,United States,-74.82509314,38.98453453,
nale-house-brewing-co-medford,Nale House Brewing Co,micro,32 N Main St,,,Medford,New Jersey,,08055-2412,http://www.nalehousebrewing.com,6097607246,2018-07-24 01:33:47,2018-08-24 15:37:02,United States,-74.82362121,39.90072015,
new-jersey-beer-co-north-bergen,New Jersey Beer Co,micro,4201 Tonnelle Ave,,,North Bergen,New Jersey,,07047-2430,http://www.njbeerco.com,2017588342,2018-07-24 01:33:47,2018-08-24 15:37:02,United States,-74.0428134,40.7714151,
pinelands-brewing-little-egg-harbor-twp,Pinelands Brewing,micro,140 7th Ave Unit 15,,,Little Egg Harbor Twp,New Jersey,,08087-4259,http://www.pinelandsbrewing.com,6092966169,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
raritan-bay-brewing-llc-keansburg,"Raritan Bay Brewing, LLC",micro,32 Church Street,,,Keansburg,New Jersey,,7734,http://raritanbaybrewing.com,,2018-07-24 01:33:47,2018-08-24 15:37:03,United States,-74.131668,40.441664,
rinn-duin-brewing-toms-river,Rinn Duin Brewing,micro,1540 Route 37 W,,,Toms River,New Jersey,,08755-5055,http://www.rinnduinbrewing.com,7325693261,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
river-horse-brewing-company-ewing,River Horse Brewing Company,micro,2 Graphics Dr,,,Ewing,New Jersey,,08628-1546,http://www.riverhorse.com,6098830890,2018-07-24 01:33:47,2018-08-24 15:37:04,United States,-74.79656178,40.2765378,
screamin-hill-brewery-cream-ridge,Screamin Hill Brewery,micro,83 Emleys Hill Rd,,,Cream Ridge,New Jersey,,08514-1617,http://www.screaminhill.com,,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
ship-bottom-brewery-beach-haven,Ship Bottom Brewery,micro,"830 N Bay Ave, Store 23",,,Beach Haven,New Jersey,,08008-2053,http://www.shipbottombrewery.com,6092076331,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
slack-tide-brewing-company-cape-may-court-house,Slack Tide Brewing Company,micro,1072 Route 83 Unit 3,,,Cape May Court House,New Jersey,,08210-1200,http://www.slacktidebrewingco.com,6094782343,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
soma-brewing-llc-south-orange,Soma Brewing LLC,planning,,,,South Orange,New Jersey,,07079-1455,,9737151450,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
somers-point-brewing-company-somers-point,Somers Point Brewing Company,planning,,,,Somers Point,New Jersey,,08244-1822,,,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
source-brewing-colts-neck,Source Brewing,planning,,,,Colts Neck,New Jersey,,07722-2430,http://www.sourcebrewing.com,7327785184,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
spellbound-brewing-mount-holly,Spellbound Brewing,micro,10 Lippincott Ln Unit 12,,,Mount Holly,New Jersey,,08060-1603,http://www.spellboundbrewing.com,6098320077,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
the-alementary-hackensack,The Alementary,micro,58 Voorhis Ln,,,Hackensack,New Jersey,,07601-4820,http://www.alementary.com,2019681290,2018-07-24 01:33:47,2018-08-24 15:37:06,United States,-74.0400401,40.90460655,
the-referend-bier-blendery-pennington,The Referend Bier Blendery,micro,1595 Reed Rd Unit 2,,,Pennington,New Jersey,,08534-5007,http://www.thereferend.com,6094740443,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
third-state-brewing-burlington,Third State Brewing,micro,352 High St,,,Burlington,New Jersey,,08016-4412,http://www.thirdstatebrewing.com,6093871620,2018-07-24 01:33:47,2018-08-24 15:37:08,United States,-74.85841925,40.07803141,
three-3-s-brewery-hammonton,Three 3's Brewery,micro,50 13th St,,,Hammonton,New Jersey,,08037-1559,http://www.three3sbrewing.com,7328141396,2018-07-24 01:33:47,2018-08-24 15:37:08,United States,-74.81147261,39.6385625,
tomfoolery-brewing-hammonton,Tomfoolery Brewing,micro,334 N Washington St Unit 24B,,,Hammonton,New Jersey,,08037-1558,http://www.tomfoolerybrewing.beer,6095611762,2018-07-24 01:33:47,2018-08-11 21:38:25,United States,,,
tonewood-brewing-oaklyn,Tonewood Brewing,micro,215 W Clinton Ave,,,Oaklyn,New Jersey,,08107-1500,http://www.tonewoodbrewing.com,8568331500,2018-07-24 01:33:47,2018-08-24 15:37:09,United States,-75.08338058,39.90139895,
trap-rock-restaurant-and-brewery-berkeley-heights,Trap Rock Restaurant And Brewery,brewpub,279 Springfield Ave,,,Berkeley Heights,New Jersey,,07922-1214,http://www.traprockrestaurant.net,9086651755,2018-07-24 01:33:47,2018-08-24 15:37:09,United States,-74.43481217,40.6890382,
triumph-brewing-co-of-princeton-princeton,Triumph Brewing Co of Princeton,brewpub,138 Nassau St Ste A,,,Princeton,New Jersey,,08542-7011,http://www.triumphbrew.com,6099247855,2018-07-24 01:33:47,2018-08-11 21:38:26,United States,,,
troon-brewing-hopewell,Troon Brewing,micro,130 Hopewell Rocky Hill Rd # 5,,,Hopewell,New Jersey,,08525-3111,http://www.troonbrewing.com,,2018-07-24 01:33:48,2018-08-24 15:37:10,United States,-74.75022889,40.3922451,
tuckahoe-brewing-co-egg-harbor-township,Tuckahoe Brewing Co,micro,3092 English Creek Ave,,,Egg Harbor Township,New Jersey,,08234-5245,http://www.tuckahoebrewing.com,6096452739,2018-07-24 01:33:48,2018-08-24 15:37:11,United States,-74.61365675,39.42606663,
tun-tavern-brewery-and-restaurant-atlantic-city,Tun Tavern Brewery and Restaurant,brewpub,2 Convention Blvd Ste 3,,,Atlantic City,New Jersey,,08401-4137,http://www.tuntavern.com,6093477800,2018-07-24 01:33:48,2018-08-11 21:38:26,United States,,,
twin-elephant-brewing-company-chatham,Twin Elephant Brewing Company,micro,13 Watchung Ave Ste 103,,,Chatham,New Jersey,,07928-2759,http://www.twinelephant.com,9735079862,2018-07-24 01:33:48,2018-08-11 21:38:26,United States,,,
two-ton-brewing-kenilworth,Two Ton Brewing,micro,730 Federal Ave,,,Kenilworth,New Jersey,,7033,http://www.twotonbrewing.com,,2018-07-24 01:33:48,2018-08-24 15:37:12,United States,-74.28663992,40.67871822,
village-idiot-brewing-company-mount-holly,Village Idiot Brewing Company,micro,42 High St,,,Mount Holly,New Jersey,,08060-1702,http://www.villageidiotbrewing.com,6099759270,2018-07-24 01:33:48,2018-08-24 15:37:13,United States,-74.78801924,39.99417605,
vinyl-brewing-company-llc-hammonton,"Vinyl Brewing Company, LLC",micro,300B 12th St,,,Hammonton,New Jersey,,08037-,http://www.vinylbrewingnj.com,6096665460,2018-07-24 01:33:48,2018-08-24 15:37:13,United States,-74.80690714,39.6330492,
wet-ticket-brewing-rahway,Wet Ticket Brewing,micro,1435 Main St,,,Rahway,New Jersey,,07065-,http://www.wetticketbrewing.com,9086169091,2018-07-24 01:33:48,2018-08-24 15:37:14,United States,-74.27425215,40.60586312,
zed-s-beer-bado-brewing-marlton,Zed's Beer/Bado Brewing,micro,19 N Maple Ave Unit B,,,Marlton,New Jersey,,08053-3007,http://drinkzeds.com,8568727632,2018-07-24 01:33:48,2018-08-11 21:38:26,United States,,,